Hlava,Vlasy
Oko,Pohled
Ucho,Slyšení
Nos,Vůně
Pusa,Mluvení
Rty,Úsměv
Jazyk,Chuť
Zub,Bělost
Čelist,Kousání
Tvář,Červeň
Čelo,Vráska
Brada,Tvar
Krk,Šála
Hrdlo,Polyknutí
Záda,Páteř
Rameno,Sval
Paže,Síla
Loket,Kloub
Předloktí,Sval
Zápěstí,Hodinky
Ruka,Dlaň
Prst,Nehet
Kloub,Pohyb
Dlaň,Čáry
Palec,Lajk
Ukazováček,Bod
Prostředníček,Výška
Prsteníček,Prsten
Malíček,Malost
Hrudník,Dech
Srdce,Tep
Plíce,Vzduch
Žebro,Klec
Břicho,Hlad
Pupek,Střed
Pas,Pásek
Boky,Pohyb
Hýždě,Sezení
Noha,Stehno
Koleno,Ohnutí
Lýtko,Běh
Kotník,Ponožka
Chodidlo,Krok
Pata,Bota
Prst u nohy,Nehet
Pokožka,Dotek
Kůže,Ochrana
Krev,Žíla
Tepna,Puls
Žíla,Modrá
Kost,Vápník
Skelet,Rám
Páteř,Postoj
Obratel,Kostra
Lebka,Kost
Mozek,Myšlenka
Nerv,Cit
Sval,Napětí
Šlacha,Tah
Vlas,Hřeben
Obočí,Výraz
Řasa,Oko
Víčko,Mrknutí
Zornice,Světlo
Duhovka,Barva
Nosní dírka,Vzduch
Ušní boltec,Tvar
Ušní lalůček,Náušnice
Dáseň,Růžová
Patro,Jídlo
Mandle,Hlas
Hlasivky,Zpěv
Jícen,Cesta
Žaludek,Trávení
Střevo,Dlouhost
Játra,Filtr
Ledviny,Voda
Slezina,Břicho
Slinivka,Inzulín
Močový měchýř,Tlak
Svalovina,Pohyb
Kostra,Pevnost
Chrupavka,Pružnost
Kloubní pouzdro,Maz
Průdušnice,Dech
Bránice,Dech
Aorta,Hlavní
Komora,Srdce
Předsíň,Srdce
Krevní buňka,Mikroskop
Plazma,Tekutina
Destička,Srážení
Bílá krvinka,Obrana
Imunita,Zdraví
Hormon,Rovnováha
Žláza,Sekrece
Pot,Teplo
Moč,Tekutina
Tuk,Zásoba
Cukr,Energie
Bílkovina,Stavba
Vitamin,Zdraví
Minerál,Kost
Vápník,Zuby
Železo,Krev
Hořčík,Křeč
Dlaň,Otisk
Pata,Achylovka
Záda,Lopatka
Pas,Ledviny
Břicho,Pupek
Stehno,Sval
Lýtko,Běh
Kotník,Výron
Chodidlo,Plocha
Prsty,Hmat
Hmat,Kůže
Čich,Nos
Chuť,Jazyk
Sluch,Ucho
Zrak,Oko
Rovnováha,Ucho
Bolest,Alarm
Únava,Spánek
Síla,Sval
Pružnost,Tělo
Růst,Dítě
Výška,Metr
Váha,Kilo
Tvar,Tělo
Postava,Vzhled
Tvář,Maska
Vlasy,Paruka
Vousy,Holicí strojek
Knír,Pusa
Obočí,Linka
Oko,Brýle
Ucho,Sluchátka
Nos,Rýma
Pusa,Rtěnka
Zub,Kartáček
Krk,Náhrdelník
Rameno,Batoh
Ruka,Rukavice
Prst,Náplast
Noha,Kalhoty
Koleno,Chránič
Chodidlo,Ponožka
Srdce,Láska
Mozek,Logika
Plíce,Kyslík
Žaludek,Jídlo
Játra,Alkohol
Ledviny,Voda
Pokožka,Slunce
Krev,Dárce
Kost,Zlomenina
Sval,Trénink
Kloub,Stáří
Páteř,Zátěž
Nerv,Stres
Hlava,Čepice
Oko,Stín
Ucho,Ušní máz
Nos,Vzduch
Pusa,Chuťové pohárky
Jazyk,Pohyb
Zub,Sklovina
Dáseň,Krvácení
Čelist,Kloub
Krk,Ohryzek
Záda,Kříž
Hruď,Prsa
Břicho,Svaly
Pas,Míra
Boky,Tanec
Zadek,Sezení
Stehno,Kost
Koleno,Čéška
Lýtko,Křeč
Kotník,Kostka
Pata,Tlak
Chodidlo,Klenba
Prst,Kůžička
Nehet,Lak
Dlaň,Čáry života
Zápěstí,Puls
Loket,Brňavka
Rameno,Kloub
Lopatka,Záda
Klíční kost,Rameno
Pánev,Boky
Kyčel,Chůze
Holenní kost,Noha
Vřetenní kost,Ruka
Loketní kost,Ruka
Pažní kost,Ruka
Stehenní kost,Dlouhá
Čelist,Zuby
Lebka,Ochrana
Obratle,Ohebnost
Lumbální,Záda
Krční,Krk
Hrudní,Plíce
Křížová,Pánev
Kostrč,Konec
Sval,Biceps
Sval,Triceps
Sval,Stehenní
Sval,Plocha
Šlacha,Úpon
Vaz,Pevnost
Fascie,Obal
Tkáň,Buňka
Orgán,Funkce
Systém,Celek
Tělo,Život
Ruka,Gesto
Noha,Kop
Hlava,Přikývnutí
Oko,Mrknutí
Pusa,Zívnutí
Nos,Kýchance
Ucho,Zarudnutí
Kůže,Husí kůže
Krev,Tlak
Tep,Srdce
Dech,Plíce
Hlas,Krk
Pohled,Oči
Slza,Pláč
Pot,Horko
Sliny,Chuť
Moč,Vylučování
Tuk,Břicho
Vlas,Barva
Nehet,Střih
Kostra,Exponát
Svalstvo,Atlet
Nervstvo,Reakce
Krevní oběh,Motor
Dýchací cesty,Tunel
Trávicí trakt,Potrubí
Vylučovací soustava,Filtr
Rozmnožovací soustava,Budoucnost
Pokožka,Povrch
Vnímání,Smysly
Pohyb,Svaly
Myšlení,Hlava
Cítění,Srdce
Existence,Tělo
Prostor,Tělo
Hranice,Kůže
Vnitřek,Orgány
Vnějšek,Vzhled
Individuum,Tělo
Organismus,Celek
Biologie,Věda
Anatomie,Popis
Fyzika,Pohyb
Chemie,Reakce
Psychika,Duch
Jednota,Harmonie
Člověk,Tělo
Bytost,Vědomí
Živost,Energie
Konec,Tělo
Začátek,Zrození
Proces,Život
Stav,Zdraví
Smýšlení,Hlava
Činnost,Ruce
Cesta,Nohy
Svět,Tělo
Vesmír,Buňka
Mikrokosmos,Tělo
Makrokosmos,Vesmír
Souvislost,Vše
Tělo,Chrám
Duše,Obyvatel
Pamatovák,Hlava
Síla vůle,Pohyb
Odhodlání,Srdce
Soustředění,Oči
Uvolnění,Tělo
Klid,Dech
Spánek,Regenerace
Sen,Mozek
Probuzení,Oči
Aktivita,Svaly
Odpočinek,Lehnutí
Zdraví,Rovnováha
Nemoc,Nerovnováha
Léčba,Čas
Prevence,Péče
Lidství,Tělo
Podoba,Tvář
Identita,Otisk
Osud,Cesta
Čas,Vrásky
Vzpomínka,Hlava
Naděje,Srdce
Láska,Dotek
Život,Dech
Pokračování,Krev
Odkaz,Tělo
Smrt,Ticho
Věčnost,Duch
Tato,Tělo
Moje,Já
Všechno,Zde
Nyní,Dech
Pohyb,Dnes
Zítra,Naděje
Světlo,Oči
Zvuk,Uši
Chuť,Jazyk
Vůně,Nos
Dotek,Kůže
Smysl,Život
Tělo,Dům
Orgány,Stroje
Kosti,Lešení
Svaly,Lana
Krev,Palivo
Nervy,Kabely
Kůže,Omítka
Vlasy,Střecha
Oči,Okna
Pusa,Dveře
Uši,Antény
Nos,Komín
Srdce,Čerpadlo
Plíce,Větrání
Žaludek,Kotelna
Mozek,Počítač
Tělo,Zázrak
Příroda,Stvořitel
Člověk,Dílo
Život,Dar
Existence,Tělo
Já,Tělo
Ty,Tělo
My,Těla
Vše,Tělo
Konec,Tato
Stop,Tečka
