Harry Potter,Jizva
Pán prstenů,Prsten
Star Wars,Meč
Avatar,Modrá
Titanic,Ledovec
Shrek,Bažina
Doba ledová,Oříšek
Madagaskar,Zebra
Hledá se Nemo,Ploutev
Toy Story,Kovboj
Úžasňákovi,Maska
Ratatouille,Kuchař
Wall-E,Odpad
Vzhůru do oblak,Balónky
Auta,Blesk
Jak vycvičit draka,Bezzubka
Kung Fu Panda,Bambus
Mimoni,Žlutá
Já padouch,Měsíc
Ledové království,Sníh
Na vlásku,Vlasy
Rebelka,Luk
Zootropolis,Liška
Odvážná Vaiana,Oceán
Encanto,Dům
Coco,Kytara
Luca,Voda
Turning Red,Panda
Spider-Man,Pavučina
Iron Man,Brnění
Thor,Kladivo
Captain America,Štít
Black Panther,Drápy
Strážci Galaxie,Magnetofon
Avengers,Tým
Joker,Smích
Batman,Netopýr
Superman,Plášť
Wonder Woman,Laso
Aquaman,Trojzubec
Sebevražedný oddíl,Pálka
Deadpool,Maska
Hunger Games,Drozd
Twilight sága,Vlk
Harry Potter a Kámen mudrců,Sova
Stmívání,Jablko
Dune,Písek
Interstellar,Knihovna
Inception,Vlk
Matrix,Pilulka
Pulp Fiction,Kufřík
Forrest Gump,Pírko
Vykoupení z věznice Shawshank,Kladívko
Zelená míle,Myš
Gladiátor,Obilí
Statečné srdce,Modrá
Piráti z Karibiku,Rum
 Sherlock Holmes,Lupa
Jurský park,Komár
E.T. Mimozemšťan,Prst
Návrat do budoucnosti,Auto
Sám doma,Past
Grinch,Vánoce
Ukradené Vánoce,Kostlivec
Mrtvá nevěsta,Prsten
Beetlejuice,Proužky
Addamsova rodina,Ruka
Wednesday,Tanec
Stranger Things,Vafle
Euphoria,Třpytky
SpongeBob ve filmu,Ananas
Simpsonovi ve filmu,Prase
Pokémon: Detektiv Pikachu,Blesk
Sonic the Hedgehog,Kruh
Super Mario Bros. ve filmu,Houba
Barbie,Růžová
Oppenheimer,Výbuch
Lví král,Skála
Popelka,Střevíček
Sněhurka,Jablko
Šípková Růženka,Vřeteno
Malá mořská víla,Mušle
Kráska a zvíře,Růže
Aladin,Lampa
Mulan,Drak
Pocahontas,Vítr
Herkules,Svaly
Tarzan,Liána
Kniha džunglí,Vlci
Petr Pan,Stín
Alenka v říši divů,Králík
Pinocchio,Nos
Bambi,Laň
Dumbo,Uši
101 dalmatinů,Tečky
Lady a Tramp,Špagety
Aristokočky,Klavír
Robin Hood,Luk
Liška a pes,Les
Oliver a přátelé,Město
Zámek v oblacích,Klobouk
Cesta do fantazie,Maska
Můj soused Totoro,Deštník
Princezna Mononoke,Vlk
Kikiho doručovací služba,Koště
Ponyo,Ryba
Tvoje jméno,Kometa
Tichý hlas,Znak
Demon Slayer,Meč
Jujutsu Kaisen,Prst
One Piece,Klobouk
Naruto,Čelenka
Dragon Ball,Koule
Pevnost Boyard,Klíč
Pevnost,Zlato
Mrtví lidé,Ticho
Vlk z Wall Street,Peníze
Velký Gatsby,Oslava
La La Land,Klavír
Bohemian Rhapsody,Mikrofon
Elvis,Růžová
Rocketman,Brýle
Malé ženy,Dopis
Pýcha a předsudek,Dopis
Velká ryba,Příběh
Amélie z Montmartru,Skřítka
Nedotknutelní,Vozík
Léto s kovbojem,Krávy
S tebou mě baví svět,Bačkory
Tři oříšky pro Popelku,Oříšek
S čerty nejsou žerty,Peříčko
Byl jednou jeden král,Sůl
Pyšná princezna,Zahrada
Císařův pekař,Golem
Marečku, podejte mi pero,Hliník
Pelíšky,Lžička
Samotáři,Koláč
Vratné lahve,Důchod
Vesničko má středisková,Sluchátka
Slunce, seno, jahody,Postel
Arabela,Prsten
Rumburak,Havran
Krtek,Kalhoty
Spejbl a Hurvínek,Dřevo
Pat a Mat,Svetr
Bob a Bobek,Klobouk
Mach a Šebestová,Sluchátko
Večerníček,Čepice
Pohádky z mechu a kapradí,Pařez
Maxipes Fík,Misko
Králící z klobouku,Uši
Pojďte pane, budeme si hrát,Medvěd
Lovci duchů,Sliz
Jurský svět,Pár
Pacific Rim,Robot
Godzilla,Ještěr
King Kong,Opičák
Terminátor,Oko
Robocop,Plech
Predátor,Teplo
Vetřelec,Vejce
Blade Runner,Déšť
Duna,Červ
Pátý element,Kufřík
Akira,Motorka
Ghost in the Shell,Konektor
Neon Genesis Evangelion,Robot
Cowboy Bebop,Loď
Death Note,Jablko
Sailor Moon,Měsíc
Osvícení,Sekera
Vymítač ďábla,Postel
Noční můra v Elm Street,Rukavice
Pátek třináctého,Hokejka
Halloween,Nůž
Vřískot,Telefon
Saw,Pila
To,Balónek
Kruh,Televize
Nenávist,Vlasy
Ti druzí,Světlo
Sirotčinec,Maska
Máj,Krev
Kytice,Zlatý kolovrat
Polednice,Oběd
Vodník,Hrneček
Zlatý klíč,Dveře
Vlasatice,Hvězda
Popelka,Popel
Pohádka o princezně Jasněnce a létajícím ševci,Boty
Tři veteráni,Frňák
Lotrando a Zubejda,Velbloud
Šíleně smutná princezna,Lodička
Princezna se zlatou hvězdou,Myš
Obušku, z pytle ven!,Obušek
Dařbuján a Pandrhola,Smrt
Čertova nevěsta,Květ
Anděl Páně,Křídla
Čertí brko,Peklo
Sedmero krkavců,Košile
Tři bratři,Vlk
O dvanácti měsíčkách,Jahody
Zlatovláska,Živá voda
Princ a Večernice,Mrak
Mrazík,Berla
S čerty nejsou žerty,Mlýn
O princezně Jasněnce,Bota
Krkonošské pohádky,Dýmka
Arabela,Prsten
Mach a Šebestová,Sluchátko
Rumburak,Havran
Spejbl a Hurvínek,Dřevo
Pat a Mat,Kladivo
Bob a Bobek,Klobouk
Večerníček,Noviny
Krtek,Lopatička
Malá čarodějnice,Havran
Kocour Modroočko,Mléko
Maxipes Fík,Pivo
Pojďte pane, budeme si hrát,Medvědi
Včelí medvídci,Květ
Broučci,Lucerna
Rumcajs,Pistole
Křemílek a Vochomůrka,Pařez
Víla Amálka,Věnec
O makové panence,Motýl
Kosí bratři,Čepice
Štaflík a Špagetka,Kost
Jája a Pája,Dřevo
Pata a Mat,Nářadí
Bob a Bobek,Králíci
Pat a Mat,Soused
Spejbl a Hurvínek,Loutka
Arabela,Prsten
Krtek,Kalhoty
Mach a Šebestová,Telefon
Krkonošské pohádky,Trautenberk
 večerníček,auto
