Klíč,Zámek
Stůl,Noha
Židle,Posezení
Mobil,Kapsa
Počítač,Monitor
Kniha,Stránky
Propiska,Inkoust
Tužka,Grafit
Pero,Pták
Guma,Oprava
Pravítko,Čára
Batoh,Ramena
Peněženka,Peníze
Brýle,Zrak
Hodinky,Sekundy
Deštník,Déšť
Kapesník,Nos
Mýdlo,Vůně
Ručník,Voda
Hřeben,Vlasy
Kartáček,Zuby
Pasta,Tuba
Zrcadlo,Odraz
Postel,Spánek
Polštář,Měkkost
Peřina,Teplo
Prostěradlo,Bavlna
Skříň,Oblečení
Ramínko,Poutko
Šuplík,Uvnitř
Lampa,Světlo
Vypínač,Klik
Zásuvka,Elektřina
Kabel,Proud
Nabíječka,Baterie
Sluchátka,Hudba
Reproduktor,Zvuk
Televize,Plátno
Ovladač,Tlačítko
Baterie,Energie
Hodiny,Čas
Budík,Ráno
Kalendář,Datum
Obraz,Zeď
Váza,Květina
Květináč,Hlína
Konvička,Zálivka
Smeták,Zem
Lopatka,Smetí
Vysavač,Hluk
Mop,Mokro
Kbelík,Ucho
Houbička,Bubliny
Hadra,Prach
Žehlička,Hladkost
Prkno,Stání
Pračka,Buben
Sušička,Horko
Koš,Prádlo
Kolíček,Vítr
Šňůra,Visení
Nůžky,Střih
Nůž,Krájení
Vidlička,Hroty
Lžíce,Nabírání
Talíř,Kruh
Miska,Cereálie
Hrnek,Ucho
Sklenice,Pití
Konvice,Čaj
Pánev,Olej
Hrnec,Voda
Vařečka,Míchání
Cedník,Dirky
Strouhadlo,Prsty
Otvírák,Pivo
Vývrtka,Víno
Prkénko,Nůž
Utěrka,Nádobí
Zástěra,Skvrna
Ubrus,Stůl
Lednice,Chlad
Mrazák,Led
Trouba,Teč
Mikrovlnka,Talíř
Mixér,Nůž
Toustovač,Pečení
Váha,Gramy
Minutka,Čas
Varná deska,Teplo
Digestoř,Odtah
Myčka,Tabletka
Koš na odpadky,Víko
Zrcadlo,Tvář
Vana,Koupel
Sprcha,Kapky
Vodovodní kohoutek,Voda
Mýdlo,Pěna
Šampon,Bubliny
Kondicionér,Hebkost
Krém,Kůže
Voňavka,Vůně
Lak na vlasy,Zpevnění
Gel na vlasy,Styl
Holicí strojek,Vousy
Pěna na holení,Bílá
Tužka na oči,Linka
Rtěnka,Rty
Make-up,Tvář
Lak na nehty,Barva
Pilník,Tvar
Náplast,Rána
Obvaz,Gáza
Teploměr,Horečka
Lék,Lžička
Prášek,Sklenice
Mast,Kelímek
Kapky,Oči
Sirup,Kašel
Injekce,Jehla
Vozík,Kolečka
Kufr,Cesta
Taška,Nákup
Kabelka,Žena
Batoh,Škola
Aktovka,Dokumenty
Mapa,Orientace
Kompas,Sever
Baterka,Tma
Zápalky,Oheň
Zapalovač,Plamen
Svíčka,Knot
Svícen,Stůl
Kladivo,Hřebík
Hřebík,Zeď
Šroubovák,Závit
Šroub,Matice
Klíč,Matice
Kleště,Stisk
Pila,Zuby
Sekera,Dřevo
Metr,Čísla
Vodováha,Rovina
Nůžky na plech,Střih
Pilník na kov,Drsnost
Vrtačka,Otvory
Bruska,Jiskry
Hoblík,Hobliny
Dláto,Dřevo
Špachtle,Sádra
Štětec,Barva
Váleček,Malování
Kyblík,Barva
Žebřík,Nahoru
Kolečko,Hlína
Rýč,Zahrada
Lopata,Písek
Hrábě,Listí
Motyka,Záhon
Konev,Voda
Hadice,Proud
Kosa,Tráva
Srp,Zrno
Vozík,Náklad
Auto,Kola
Kolo,Řetěz
Koloběžka,Odraz
Brusle,Led
Lyže,Sníh
Sáně,Kopec
Míč,Kulatost
Pálka,Míček
Raketa,Síť
Člun,Vesla
Loď,Plachta
Kufr,Letiště
Dalekohled,Vzdálenost
Mikroskop,Malost
Lupa,Zvětšení
Kalkulačka,Počet
Kasa,Peníze
Kreditka,Plast
Klíčenka,Klíče
Píšťalka,Zvuk
Záchranný kruh,Voda
Vesta,Plování
Lano,Uzel
Řetěz,Oka
Zámek,Kód
Mříže,Vězení
Pouta,Zápěstí
Zbraň,Výstřel
Nůž,Kapesní
Brousek,Ostří
Šití,Jehla
Jehla,Nitr
Nit,Cívka
Knoflík,Dírka
Zip,Jezdec
Látka,Role
Kůže,Povrch
Papír,Psaní
Karton,Krabice
Lepidlo,Spojení
Izolepa,Lepení
Sponka,Papíry
Sešívačka,Drátky
Gumička,Svazek
Špendlík,Hlavička
Magnet,Lednice
Křída,Tabule
Fix,Barva
Razítko,Inkoust
Pečeť,Vosk
Obálka,Dopis
Známka,Roh
Pohlednice,Pozdrav
Balík,Pošta
Štítek,Název
Cenovka,Peníze
Účtenka,Papír
Leták,Slevy
Noviny,Zprávy
Časopis,Obrázek
Katalog,Výběr
Plakát,Zeď
Krabice,Uvnitř
Koš,Pletení
Pytel,Brambory
Láhev,Zátka
Sklenice,Zavařování
Plechovka,Kov
Krabička,Poklad
Pytlík,Svačina
Folio,Kuchyně
Alobal,Pečení
Váha,Kila
Metr,Délka
Teploměr,Celsia
Barometr,Tlak
Stopky,Závod
Medaile,Vítěz
Pohár,Zlato
Diplom,Jméno
Vlajka,Vítr
Transparent,Průvod
Maska,Obličej
Konfety,Párty
Balónek,Vzduch
Fajfka,Kouř
Doutník,Tabák
Popelník,Popel
Poutko,Zavěšení
Ucho,Držení
Víko,Uzavření
Dno,Spodek
Hrana,Ostrá
Povrch,Hladkost
Vnitřek,Tma
Vnějšek,Světlo
Věc,Předmět
Objekt,Prostor
Hmota,Váha
Tvar,Geometrie
Struktura,Povrch
Původ,Výroba
Účel,Použití
Hodnota,Peníze
Vlastnictví,Moje
Ztráta,Smutek
Nález,Radost
Konec,Věci
Dům,Věci
Svět,Věci
Já,Věci
Vše,Věci
Tečka,Konec
